table_name,column_name,data_type,nullable,key,default
customers,customer_id,INTEGER,NO,PRI,
customers,name,VARCHAR,YES,,
customers,email,VARCHAR,YES,,
customers,age,INTEGER,YES,,
customers,city,VARCHAR,YES,,
customers,signup_date,DATE,YES,,
orders,order_id,INTEGER,NO,PRI,
orders,customer_id,INTEGER,YES,,
orders,product_id,INTEGER,YES,,
orders,quantity,INTEGER,YES,,
orders,order_date,DATE,YES,,
orders,total_amount,"DECIMAL(10,2)",YES,,
products,product_id,INTEGER,NO,PRI,
products,product_name,VARCHAR,YES,,
products,category,VARCHAR,YES,,
products,price,"DECIMAL(10,2)",YES,,
products,in_stock,BOOLEAN,YES,,
